Datetime,Open,High,Low,Close,Volume
2020-05-29 12:50:00-04:00,181.35000610351562,181.3699951171875,181.1699981689453,181.20010375976562,46359
2020-05-29 12:51:00-04:00,181.1999969482422,181.1999969482422,180.9600067138672,181.01319885253906,89620
2020-05-29 12:52:00-04:00,181.0,181.10000610351562,180.94000244140625,181.0500030517578,51721
2020-05-29 12:53:00-04:00,181.0399932861328,181.19000244140625,181.02999877929688,181.1199951171875,27933
2020-05-29 12:54:00-04:00,181.1300048828125,181.2100067138672,180.42999267578125,180.85499572753906,264843
2020-05-29 12:55:00-04:00,180.83999633789062,181.63999938964844,180.7100067138672,181.4862060546875,132192
2020-05-29 12:56:00-04:00,181.5,181.50999450683594,181.3699951171875,181.39999389648438,28907
2020-05-29 12:57:00-04:00,181.44000244140625,181.99000549316406,181.27000427246094,181.8800048828125,145028
2020-05-29 12:58:00-04:00,181.91000366210938,182.3800048828125,181.91000366210938,182.3800048828125,170600
2020-05-29 12:59:00-04:00,182.3699951171875,182.3699951171875,182.07000732421875,182.07000732421875,85925
2020-05-29 13:00:00-04:00,182.1199951171875,182.22259521484375,181.77999877929688,181.88999938964844,58469
2020-05-29 13:01:00-04:00,181.88999938964844,182.0399932861328,181.82000732421875,181.91000366210938,52384
2020-05-29 13:02:00-04:00,181.94000244140625,181.9600067138672,181.84979248046875,181.8800048828125,35873
2020-05-29 13:03:00-04:00,181.86000061035156,181.91000366210938,181.72999572753906,181.72999572753906,41366
2020-05-29 13:04:00-04:00,181.75,181.85000610351562,181.6699981689453,181.72999572753906,27993
2020-05-29 13:05:00-04:00,181.77999877929688,181.80999755859375,181.67999267578125,181.7899932861328,22883
2020-05-29 13:06:00-04:00,181.7899932861328,181.92999267578125,181.72500610351562,181.7899932861328,33863
2020-05-29 13:07:00-04:00,181.77000427246094,181.97000122070312,181.74000549316406,181.9600067138672,30698
2020-05-29 13:08:00-04:00,181.97999572753906,182.16000366210938,181.97039794921875,182.02999877929688,51798
2020-05-29 13:09:00-04:00,182.0157012939453,182.0500030517578,181.88999938964844,181.89010620117188,28221
2020-05-29 13:10:00-04:00,181.89999389648438,182.02499389648438,181.8699951171875,181.9499969482422,34910
2020-05-29 13:11:00-04:00,181.9600067138672,182.22000122070312,181.9600067138672,182.2100067138672,71128
2020-05-29 13:12:00-04:00,182.17999267578125,182.27000427246094,182.10000610351562,182.25010681152344,63666
2020-05-29 13:13:00-04:00,182.26100158691406,182.36000061035156,182.16000366210938,182.16000366210938,55007
2020-05-29 13:14:00-04:00,182.16000366210938,182.19000244140625,182.10499572753906,182.13999938964844,28212
2020-05-29 13:15:00-04:00,182.13999938964844,182.36000061035156,182.13999938964844,182.16000366210938,39657
2020-05-29 13:16:00-04:00,182.16000366210938,182.16000366210938,181.97999572753906,181.97999572753906,32411
2020-05-29 13:17:00-04:00,182.0,182.0,181.8101043701172,181.85000610351562,51667
2020-05-29 13:18:00-04:00,181.8773956298828,181.94000244140625,181.85879516601562,181.9199981689453,17453
2020-05-29 13:19:00-04:00,181.92999267578125,181.92999267578125,181.860107421875,181.89779663085938,16411
2020-05-29 13:20:00-04:00,181.90499877929688,181.94000244140625,181.77000427246094,181.83999633789062,29541
2020-05-29 13:21:00-04:00,181.83999633789062,181.9499969482422,181.7899932861328,181.85000610351562,18205
2020-05-29 13:22:00-04:00,181.84500122070312,182.0,181.8300018310547,181.97000122070312,33010
2020-05-29 13:23:00-04:00,181.97000122070312,181.99000549316406,181.8300018310547,181.88999938964844,24783
2020-05-29 13:24:00-04:00,181.89999389648438,181.92999267578125,181.75999450683594,181.86000061035156,35260
2020-05-29 13:25:00-04:00,181.83999633789062,181.88999938964844,181.75999450683594,181.77999877929688,90083
2020-05-29 13:26:00-04:00,181.7949981689453,181.95989990234375,181.77999877929688,181.94000244140625,24032
2020-05-29 13:27:00-04:00,181.9600067138672,182.07000732421875,181.9600067138672,182.0500030517578,30892
2020-05-29 13:28:00-04:00,182.0500030517578,182.05999755859375,181.9199981689453,181.97500610351562,30589
2020-05-29 13:29:00-04:00,181.97999572753906,181.9980010986328,181.94000244140625,181.9499969482422,16715
2020-05-29 13:30:00-04:00,181.94000244140625,182.0500030517578,181.88999938964844,181.98500061035156,22297
2020-05-29 13:31:00-04:00,181.99000549316406,182.0500030517578,181.87989807128906,181.91000366210938,19509
2020-05-29 13:32:00-04:00,181.9199981689453,182.05999755859375,181.9199981689453,182.02000427246094,17075
2020-05-29 13:33:00-04:00,182.00999450683594,182.0399932861328,181.97000122070312,182.02000427246094,8034
2020-05-29 13:34:00-04:00,182.0404052734375,182.10000610351562,181.9188995361328,181.9188995361328,22353
2020-05-29 13:35:00-04:00,181.92999267578125,181.9600067138672,181.69000244140625,181.8800048828125,70229
2020-05-29 13:36:00-04:00,181.91000366210938,181.9423065185547,181.83999633789062,181.9398956298828,39714
2020-05-29 13:37:00-04:00,181.875,181.9199981689453,181.7899932861328,181.9199981689453,38215
2020-05-29 13:38:00-04:00,181.9199981689453,181.97999572753906,181.88999938964844,181.92999267578125,34190
2020-05-29 13:39:00-04:00,181.94000244140625,182.0,181.9199981689453,182.0,27485
2020-05-29 13:40:00-04:00,181.97000122070312,182.125,181.94000244140625,182.0399932861328,68328
2020-05-29 13:41:00-04:00,182.05499267578125,182.16000366210938,182.03050231933594,182.1199951171875,23210
2020-05-29 13:42:00-04:00,182.1199951171875,182.19000244140625,182.10000610351562,182.11000061035156,36860
2020-05-29 13:43:00-04:00,182.10000610351562,182.1999969482422,182.0800018310547,182.11000061035156,27161
2020-05-29 13:44:00-04:00,182.10000610351562,182.1199951171875,181.97000122070312,182.02139282226562,48596
2020-05-29 13:45:00-04:00,182.02200317382812,182.10000610351562,181.952392578125,181.97000122070312,25457
2020-05-29 13:46:00-04:00,181.97000122070312,182.02999877929688,181.91000366210938,181.97999572753906,36442
2020-05-29 13:47:00-04:00,182.02769470214844,182.1300048828125,182.02310180664062,182.11000061035156,21717
2020-05-29 13:48:00-04:00,182.11000061035156,182.14990234375,182.0500030517578,182.14840698242188,27546
2020-05-29 13:49:00-04:00,182.1300048828125,182.1300048828125,182.05999755859375,182.07000732421875,19727
2020-05-29 13:50:00-04:00,182.08399963378906,182.13999938964844,182.0200958251953,182.0800018310547,31181
2020-05-29 13:51:00-04:00,182.0800018310547,182.1300048828125,182.0500030517578,182.1300048828125,19266
2020-05-29 13:52:00-04:00,182.1300048828125,182.14999389648438,182.02499389648438,182.0800018310547,31723
2020-05-29 13:53:00-04:00,182.11000061035156,182.13999938964844,182.0399932861328,182.10699462890625,18371
2020-05-29 13:54:00-04:00,182.08999633789062,182.14999389648438,181.92999267578125,182.1300048828125,48509
2020-05-29 13:55:00-04:00,182.125,182.17999267578125,182.0850067138672,182.14999389648438,30633
2020-05-29 13:56:00-04:00,182.1699981689453,182.25999450683594,182.14999389648438,182.17999267578125,40915
2020-05-29 13:57:00-04:00,182.18499755859375,182.27999877929688,182.13999938964844,182.22999572753906,16309
2020-05-29 13:58:00-04:00,182.22000122070312,182.3699951171875,182.21009826660156,182.32000732421875,28588
2020-05-29 13:59:00-04:00,182.34500122070312,182.35000610351562,182.27999877929688,182.27999877929688,24795
2020-05-29 14:00:00-04:00,182.28570556640625,182.35000610351562,182.16000366210938,182.33999633789062,96630
2020-05-29 14:01:00-04:00,182.33999633789062,182.49000549316406,182.2899932861328,182.4199981689453,55510
2020-05-29 14:02:00-04:00,182.4250030517578,182.4250030517578,182.30999755859375,182.38999938964844,31659
2020-05-29 14:03:00-04:00,182.38999938964844,182.38999938964844,182.27999877929688,182.33900451660156,24621
2020-05-29 14:04:00-04:00,182.33999633789062,182.3773956298828,182.24000549316406,182.25,44995
2020-05-29 14:05:00-04:00,182.27000427246094,182.3332977294922,182.16000366210938,182.3332977294922,60609
2020-05-29 14:06:00-04:00,182.3249969482422,182.94000244140625,182.25,182.7899932861328,237579
2020-05-29 14:07:00-04:00,182.77999877929688,182.83999633789062,182.2899932861328,182.55999755859375,121718
2020-05-29 14:08:00-04:00,182.57000732421875,182.85000610351562,182.5399932861328,182.82000732421875,71545
2020-05-29 14:09:00-04:00,182.83999633789062,183.1999969482422,182.7899932861328,183.10000610351562,137397
2020-05-29 14:10:00-04:00,183.10000610351562,183.3300018310547,183.08999633789062,183.2100067138672,100427
2020-05-29 14:11:00-04:00,183.20550537109375,183.20550537109375,183.00999450683594,183.02999877929688,43004
2020-05-29 14:12:00-04:00,183.02000427246094,183.02000427246094,182.74000549316406,182.75,63786
2020-05-29 14:13:00-04:00,182.77999877929688,182.94000244140625,182.77000427246094,182.92869567871094,45975
2020-05-29 14:14:00-04:00,182.92999267578125,182.94000244140625,182.82000732421875,182.85000610351562,32518
2020-05-29 14:15:00-04:00,182.85000610351562,182.96499633789062,182.8000030517578,182.85000610351562,42051
2020-05-29 14:16:00-04:00,182.8699951171875,182.9499969482422,182.77000427246094,182.91000366210938,40014
2020-05-29 14:17:00-04:00,182.91000366210938,183.1199951171875,182.83999633789062,183.08999633789062,49871
2020-05-29 14:18:00-04:00,183.08999633789062,183.14990234375,182.97000122070312,183.14990234375,45046
2020-05-29 14:19:00-04:00,183.1199951171875,183.14999389648438,182.99000549316406,183.13499450683594,41308
2020-05-29 14:20:00-04:00,183.1199951171875,183.3000030517578,183.07000732421875,183.07000732421875,59283
2020-05-29 14:21:00-04:00,183.07000732421875,183.09939575195312,182.8800048828125,182.9499969482422,49483
2020-05-29 14:22:00-04:00,182.97000122070312,183.05999755859375,182.88999938964844,182.97000122070312,38620
2020-05-29 14:23:00-04:00,182.9499969482422,183.02999877929688,182.89999389648438,183.00999450683594,23794
2020-05-29 14:24:00-04:00,182.99000549316406,183.13710021972656,182.99000549316406,183.08009338378906,46336
2020-05-29 14:25:00-04:00,183.07000732421875,183.1999969482422,183.02000427246094,183.1300048828125,63408
2020-05-29 14:26:00-04:00,183.13999938964844,183.1699981689453,182.9600067138672,183.08999633789062,55511
2020-05-29 14:27:00-04:00,183.1199951171875,183.3800048828125,183.08999633789062,183.3701934814453,77260
2020-05-29 14:28:00-04:00,183.36000061035156,183.36500549316406,183.22000122070312,183.23500061035156,36977
2020-05-29 14:29:00-04:00,183.2342071533203,183.27999877929688,183.16000366210938,183.27999877929688,43867
2020-05-29 14:30:00-04:00,183.27999877929688,183.3426055908203,183.1199951171875,183.17999267578125,44312
2020-05-29 14:31:00-04:00,183.17999267578125,183.17999267578125,183.0,183.10499572753906,44753
2020-05-29 14:32:00-04:00,183.08999633789062,183.1999969482422,183.07000732421875,183.1999969482422,47582
2020-05-29 14:33:00-04:00,183.1999969482422,183.25,183.1199951171875,183.1699981689453,41023
2020-05-29 14:34:00-04:00,183.14999389648438,183.16000366210938,182.94000244140625,183.0,39313
2020-05-29 14:35:00-04:00,182.99000549316406,183.10000610351562,182.97999572753906,182.99000549316406,25192
2020-05-29 14:36:00-04:00,182.97999572753906,183.03990173339844,182.9199981689453,182.9250030517578,45190
2020-05-29 14:37:00-04:00,182.92999267578125,183.05999755859375,182.92999267578125,182.99000549316406,36975
2020-05-29 14:38:00-04:00,182.97999572753906,183.0,182.91000366210938,182.94129943847656,29327
2020-05-29 14:39:00-04:00,182.94000244140625,183.00999450683594,182.72999572753906,182.8300018310547,78411
2020-05-29 14:40:00-04:00,182.82919311523438,183.00999450683594,182.82919311523438,182.99000549316406,39182
2020-05-29 14:41:00-04:00,182.99000549316406,183.02000427246094,182.8784942626953,182.8800048828125,23692
2020-05-29 14:42:00-04:00,182.8800048828125,182.8800048828125,182.77999877929688,182.85000610351562,39249
2020-05-29 14:43:00-04:00,182.86000061035156,182.9600067138672,182.74000549316406,182.75,37040
2020-05-29 14:44:00-04:00,182.75999450683594,182.85000610351562,182.67999267578125,182.74000549316406,39508
2020-05-29 14:45:00-04:00,182.75,182.9499969482422,182.75,182.88999938964844,71705
2020-05-29 14:46:00-04:00,182.8800048828125,182.91000366210938,182.76499938964844,182.82000732421875,41280
2020-05-29 14:47:00-04:00,182.8300018310547,182.8800048828125,182.69000244140625,182.8800048828125,41626
2020-05-29 14:48:00-04:00,182.88999938964844,182.90499877929688,182.74000549316406,182.8300018310547,29846
2020-05-29 14:49:00-04:00,182.80999755859375,182.8300018310547,182.30999755859375,182.33999633789062,93038
2020-05-29 14:50:00-04:00,182.35049438476562,182.3800048828125,181.77000427246094,182.03990173339844,165164
2020-05-29 14:51:00-04:00,182.05299377441406,182.14999389648438,181.7449951171875,181.82000732421875,106351
2020-05-29 14:52:00-04:00,181.7899932861328,181.86000061035156,181.37010192871094,181.63999938964844,180587
2020-05-29 14:53:00-04:00,181.6300048828125,181.6508026123047,181.32000732421875,181.38999938964844,92863
2020-05-29 14:54:00-04:00,181.41000366210938,182.0399932861328,181.3300018310547,182.02999877929688,112425
2020-05-29 14:55:00-04:00,182.02499389648438,182.1699981689453,181.65330505371094,181.80999755859375,81881
2020-05-29 14:56:00-04:00,181.80999755859375,182.13999938964844,181.6999969482422,182.10000610351562,78324
2020-05-29 14:57:00-04:00,182.0845947265625,182.8300018310547,182.0,182.64999389648438,176389
2020-05-29 14:58:00-04:00,182.67999267578125,183.41000366210938,182.50999450683594,183.24000549316406,223011
2020-05-29 14:59:00-04:00,183.1999969482422,183.5,183.0800018310547,183.48989868164062,112505
2020-05-29 15:00:00-04:00,183.49000549316406,183.86000061035156,183.4720001220703,183.74000549316406,262392
2020-05-29 15:01:00-04:00,183.7100067138672,183.75,183.5399932861328,183.5500030517578,118439
2020-05-29 15:02:00-04:00,183.57679748535156,183.91000366210938,183.55999755859375,183.77999877929688,124997
2020-05-29 15:03:00-04:00,183.8000030517578,183.86000061035156,183.5800018310547,183.80999755859375,83938
2020-05-29 15:04:00-04:00,183.8000030517578,184.0,183.64999389648438,183.94000244140625,221005
2020-05-29 15:05:00-04:00,183.92999267578125,183.92999267578125,183.6999969482422,183.72000122070312,104862
2020-05-29 15:06:00-04:00,183.72259521484375,183.75,183.49000549316406,183.57000732421875,63318
2020-05-29 15:07:00-04:00,183.57000732421875,183.7100067138672,183.5601043701172,183.6199951171875,86072
2020-05-29 15:08:00-04:00,183.60000610351562,183.74000549316406,183.47000122070312,183.52999877929688,66252
2020-05-29 15:09:00-04:00,183.55999755859375,183.6999053955078,183.44000244140625,183.47000122070312,62470
2020-05-29 15:10:00-04:00,183.4539031982422,183.61000061035156,183.3800048828125,183.50999450683594,58220
2020-05-29 15:11:00-04:00,183.5399932861328,183.67999267578125,183.49000549316406,183.59500122070312,67986
2020-05-29 15:12:00-04:00,183.60000610351562,183.72999572753906,183.49000549316406,183.52000427246094,79607
2020-05-29 15:13:00-04:00,183.50999450683594,183.64999389648438,183.3800048828125,183.4600067138672,57705
2020-05-29 15:14:00-04:00,183.44000244140625,183.49000549316406,183.2899932861328,183.3300018310547,56100
2020-05-29 15:15:00-04:00,183.3300018310547,183.47999572753906,183.25999450683594,183.33999633789062,59943
2020-05-29 15:16:00-04:00,183.34500122070312,183.47000122070312,183.17999267578125,183.42999267578125,81099
2020-05-29 15:17:00-04:00,183.4300994873047,183.5800018310547,183.3800048828125,183.49400329589844,102203
2020-05-29 15:18:00-04:00,183.49000549316406,183.75,183.49000549316406,183.6300048828125,76122
2020-05-29 15:19:00-04:00,183.64999389648438,183.77000427246094,183.5500030517578,183.72999572753906,68227
2020-05-29 15:20:00-04:00,183.7100067138672,183.94000244140625,183.7050018310547,183.87399291992188,69049
2020-05-29 15:21:00-04:00,183.8800048828125,183.8800048828125,183.69000244140625,183.70509338378906,75078
2020-05-29 15:22:00-04:00,183.7100067138672,183.97999572753906,183.70779418945312,183.95989990234375,117231
2020-05-29 15:23:00-04:00,183.9600067138672,183.97999572753906,183.8000030517578,183.8350067138672,72487
2020-05-29 15:24:00-04:00,183.85000610351562,184.2100067138672,183.85000610351562,184.1699981689453,184410
2020-05-29 15:25:00-04:00,184.17990112304688,184.17990112304688,183.92999267578125,183.99000549316406,101695
2020-05-29 15:26:00-04:00,183.97279357910156,184.0399932861328,183.8800048828125,184.0,82683
2020-05-29 15:27:00-04:00,184.0001983642578,184.05999755859375,183.86300659179688,183.88999938964844,76974
2020-05-29 15:28:00-04:00,183.88499450683594,183.92999267578125,183.5800018310547,183.8000030517578,82634
2020-05-29 15:29:00-04:00,183.7899932861328,183.83999633789062,183.64999389648438,183.77000427246094,59016
2020-05-29 15:30:00-04:00,183.75999450683594,184.09500122070312,183.75,184.0800018310547,99029
2020-05-29 15:31:00-04:00,184.07000732421875,184.07000732421875,183.88999938964844,183.9149932861328,54314
2020-05-29 15:32:00-04:00,183.91000366210938,184.0800018310547,183.82000732421875,183.94000244140625,85236
2020-05-29 15:33:00-04:00,183.94000244140625,184.0399932861328,183.77999877929688,183.8000030517578,110636
2020-05-29 15:34:00-04:00,183.77999877929688,183.86000061035156,183.5800018310547,183.80999755859375,78866
2020-05-29 15:35:00-04:00,183.80999755859375,184.0,183.75999450683594,183.85000610351562,61446
2020-05-29 15:36:00-04:00,183.85000610351562,183.91000366210938,183.6999969482422,183.91000366210938,60293
2020-05-29 15:37:00-04:00,183.9199981689453,183.96499633789062,183.75999450683594,183.88499450683594,75835
2020-05-29 15:38:00-04:00,183.8800048828125,183.97000122070312,183.82000732421875,183.97000122070312,41640
2020-05-29 15:39:00-04:00,183.97000122070312,184.1199951171875,183.94500732421875,184.0500030517578,96082
