Datetime,Open,High,Low,Close,Volume,ma,ema 12,ema 26,ema 12-26,ema 9
2020-05-28 10:53:00-04:00,182.13999938964844,182.1999053955078,182.05999755859375,182.05999755859375,64761,182.2,182.14,182.02,0.11999999999997613,0.14685110530367648
2020-05-28 10:54:00-04:00,182.06500244140625,182.07000732421875,181.91000366210938,181.94000244140625,83396,182.175,182.109,182.014,0.09499999999999886,0.13648088424294097
2020-05-28 10:55:00-04:00,181.92999267578125,182.14500427246094,181.92999267578125,182.1300048828125,63070,182.167,182.113,182.023,0.09000000000000341,0.12718470739435345
2020-05-28 10:56:00-04:00,182.125,182.13999938964844,182.0399932861328,182.10000610351562,44353,182.167,182.111,182.028,0.08299999999999841,0.11834776591548243
2020-05-28 10:57:00-04:00,182.08999633789062,182.13999938964844,182.03500366210938,182.13999938964844,46304,182.165,182.115,182.037,0.07800000000000296,0.11027821273238654
2020-05-28 10:58:00-04:00,182.13999938964844,182.24000549316406,182.05999755859375,182.23500061035156,65394,182.165,182.134,182.051,0.08299999999999841,0.10482257018590892
2020-05-28 10:59:00-04:00,182.24000549316406,182.26499938964844,182.15260314941406,182.2425994873047,44060,182.159,182.15,182.065,0.08500000000000796,0.10085805614872873
2020-05-28 11:00:00-04:00,182.1273956298828,182.29010009765625,182.11000061035156,182.2899932861328,58476,182.155,182.172,182.082,0.09000000000000341,0.09868644491898367
2020-05-28 11:01:00-04:00,182.3000030517578,182.4600067138672,182.2949981689453,182.42999267578125,74323,182.171,182.212,182.108,0.103999999999985,0.09974915593518394
2020-05-28 11:02:00-04:00,182.4199981689453,182.47000122070312,182.32000732421875,182.40499877929688,86524,182.187,182.241,182.13,0.11100000000001842,0.10199932474815084
2020-05-28 11:03:00-04:00,182.41000366210938,182.4199981689453,182.13999938964844,182.15499877929688,76007,182.189,182.228,182.132,0.09600000000000364,0.1007994597985214
2020-05-28 11:04:00-04:00,182.1699981689453,182.19000244140625,182.03500366210938,182.13999938964844,41343,182.189,182.214,182.132,0.08199999999999363,0.09703956783881584
2020-05-28 11:05:00-04:00,182.13999938964844,182.36279296875,182.13999938964844,182.3000030517578,58650,182.209,182.228,182.145,0.08299999999999841,0.09423165427105236
2020-05-28 11:06:00-04:00,182.2958984375,182.3961944580078,182.27499389648438,182.32000732421875,46577,182.241,182.242,182.158,0.08400000000000318,0.09218532341684252
2020-05-28 11:07:00-04:00,182.32000732421875,182.38999938964844,182.19500732421875,182.22999572753906,79777,182.249,182.24,182.163,0.07699999999999818,0.08914825873347365
2020-05-28 11:08:00-04:00,182.22999572753906,182.2449951171875,181.9600067138672,182.0800018310547,73390,182.247,182.215,182.157,0.057999999999992724,0.08291860698677747
2020-05-28 11:09:00-04:00,182.0749969482422,182.1199951171875,181.7949981689453,181.8000030517578,131267,182.219,182.151,182.13,0.021000000000015007,0.07053488558942497
2020-05-28 11:10:00-04:00,181.8300018310547,181.94000244140625,181.74000549316406,181.89999389648438,81108,182.191,182.113,182.113,0.0,0.05642790847153998
2020-05-28 11:11:00-04:00,181.90499877929688,182.07000732421875,181.88999938964844,182.00999450683594,78045,182.172,182.097,182.106,-0.00899999999998613,0.043342326777234756
2020-05-28 11:12:00-04:00,182.0,182.0500030517578,181.8300018310547,181.92999267578125,73448,182.142,182.071,182.093,-0.02199999999999136,0.030273861421789533
2020-05-28 11:13:00-04:00,181.93499755859375,182.08999633789062,181.89999389648438,182.07000732421875,66523,182.112,182.071,182.091,-0.020000000000010232,0.020219089137429577
2020-05-28 11:14:00-04:00,182.05999755859375,182.1199951171875,181.9199981689453,182.05999755859375,68568,182.083,182.069,182.089,-0.020000000000010232,0.012175271309941615
2020-05-28 11:15:00-04:00,182.07000732421875,182.125,181.97000122070312,181.97999572753906,47800,182.068,182.056,182.081,-0.024999999999977263,0.00474021704795784
2020-05-28 11:16:00-04:00,181.97999572753906,181.98199462890625,181.80990600585938,181.81100463867188,82823,182.041,182.018,182.061,-0.043000000000006366,-0.004807826361635002
2020-05-28 11:17:00-04:00,181.80999755859375,181.82000732421875,181.69000244140625,181.75999450683594,73048,181.996,181.978,182.038,-0.060000000000002274,-0.015846261089308457
2020-05-28 11:18:00-04:00,181.75,181.89039611816406,181.72999572753906,181.8249969482422,46565,181.955,181.955,182.023,-0.06799999999998363,-0.02627700887144349
2020-05-28 11:19:00-04:00,181.82000732421875,181.9199981689453,181.7899932861328,181.8300018310547,79664,181.921,181.936,182.008,-0.07200000000000273,-0.03542160709715534
2020-05-28 11:20:00-04:00,181.8300018310547,181.8300018310547,181.6750030517578,181.710205078125,56235,181.891,181.901,181.986,-0.08499999999997954,-0.04533728567772018
2020-05-28 11:21:00-04:00,181.69000244140625,181.6999969482422,181.6199951171875,181.69000244140625,64562,181.881,181.868,181.964,-0.09600000000000364,-0.05546982854217687
2020-05-28 11:22:00-04:00,181.68499755859375,181.7050018310547,181.47999572753906,181.5,74595,181.848,181.812,181.93,-0.117999999999995,-0.06797586283374049
2020-05-28 11:23:00-04:00,181.4949951171875,181.61000061035156,181.44500732421875,181.58999633789062,89528,181.813,181.778,181.905,-0.12700000000000955,-0.0797806902669943
2020-05-28 11:24:00-04:00,181.61000061035156,181.6199951171875,181.4600067138672,181.52000427246094,56148,181.779,181.738,181.876,-0.13800000000000523,-0.0914245522135965
2020-05-28 11:25:00-04:00,181.52499389648438,181.6199951171875,181.4600067138672,181.5500030517578,59443,181.736,181.709,181.852,-0.14300000000000068,-0.10173964177087733
2020-05-28 11:26:00-04:00,181.5800018310547,181.66000366210938,181.57000732421875,181.60000610351562,57880,181.697,181.692,181.833,-0.14099999999999113,-0.10959171341670008
2020-05-28 11:27:00-04:00,181.60000610351562,181.77000427246094,181.60000610351562,181.77000427246094,56540,181.68,181.704,181.829,-0.125,-0.11267337073336006
2020-05-28 11:28:00-04:00,181.77499389648438,181.89999389648438,181.75,181.8699951171875,60746,181.685,181.73,181.832,-0.10200000000000387,-0.11053869658668883
2020-05-28 11:29:00-04:00,181.88999938964844,182.08999633789062,181.85000610351562,182.08999633789062,75033,181.712,181.785,181.851,-0.0660000000000025,-0.10163095726935156
2020-05-28 11:30:00-04:00,182.08999633789062,182.08999633789062,181.9199981689453,181.99000549316406,57332,181.726,181.817,181.861,-0.04399999999998272,-0.0901047658154778
2020-05-28 11:31:00-04:00,181.92999267578125,181.92999267578125,181.82000732421875,181.9199981689453,37991,181.733,181.833,181.866,-0.03300000000001546,-0.07868381265238533
2020-05-28 11:33:00-04:00,181.8699951171875,181.8699951171875,181.75,181.8249969482422,92870,181.743,181.831,181.863,-0.03200000000001069,-0.0693470501219104
2020-05-28 11:34:00-04:00,181.8699951171875,181.8800048828125,181.82000732421875,181.875,44398,181.758,181.838,181.863,-0.025000000000005684,-0.06047764009752946
2020-05-28 11:35:00-04:00,181.8699951171875,181.99000549316406,181.8000030517578,181.9600067138672,56788,181.797,181.857,181.871,-0.014000000000010004,-0.051182112078025574
2020-05-28 11:36:00-04:00,181.9644012451172,181.97999572753906,181.80999755859375,181.85000610351562,33322,181.818,181.856,181.869,-0.01300000000000523,-0.043545689662421505
2020-05-28 11:37:00-04:00,181.83999633789062,181.83999633789062,181.6199951171875,181.6300048828125,41239,181.828,181.821,181.851,-0.030000000000001137,-0.04083655172993743
2020-05-28 11:38:00-04:00,181.63999938964844,181.72000122070312,181.58999633789062,181.65499877929688,54814,181.836,181.796,181.837,-0.04099999999999682,-0.040869241383949304
2020-05-28 11:39:00-04:00,181.6699981689453,181.76499938964844,181.65919494628906,181.7100067138672,33498,181.845,181.782,181.827,-0.044999999999987494,-0.04169539310715694
2020-05-28 11:40:00-04:00,181.69000244140625,181.69000244140625,181.41000366210938,181.58999633789062,63224,181.83,181.753,181.81,-0.05700000000001637,-0.044756314485728824
2020-05-28 11:41:00-04:00,181.61000061035156,181.7899932861328,181.61000061035156,181.74000549316406,58216,181.82,181.751,181.805,-0.054000000000002046,-0.04660505158858347
2020-05-28 11:42:00-04:00,181.73989868164062,181.73989868164062,181.61000061035156,181.6501007080078,31309,181.783,181.735,181.793,-0.057999999999992724,-0.04888404127086532
2020-05-28 11:43:00-04:00,181.6699981689453,181.80499267578125,181.6699981689453,181.74000549316406,54541,181.762,181.736,181.789,-0.05299999999999727,-0.04970723301669171
2020-05-28 11:44:00-04:00,181.74000549316406,181.88999938964844,181.67999267578125,181.8699951171875,58363,181.758,181.757,181.795,-0.03799999999998249,-0.04736578641334986
2020-05-28 11:45:00-04:00,181.8800048828125,181.99000549316406,181.80999755859375,181.82009887695312,53774,181.758,181.766,181.797,-0.03100000000000591,-0.04409262913068107
2020-05-28 11:46:00-04:00,181.8300018310547,181.94000244140625,181.75,181.91000366210938,51535,181.76,181.788,181.805,-0.016999999999995907,-0.03867410330454404
2020-05-28 11:47:00-04:00,181.89999389648438,182.0,181.89999389648438,181.9199981689453,39291,181.757,181.809,181.814,-0.0049999999999954525,-0.03193928264363432
2020-05-28 11:48:00-04:00,181.9149932861328,181.98980712890625,181.91000366210938,181.9199981689453,26924,181.763,181.826,181.822,0.003999999999990678,-0.024751426114909318
2020-05-28 11:49:00-04:00,181.9149932861328,182.02999877929688,181.91189575195312,181.9199981689453,50414,181.787,181.84,181.829,0.01099999999999568,-0.017601140891928317
2020-05-28 11:50:00-04:00,181.9199981689453,182.02000427246094,181.89999389648438,181.9949951171875,36313,181.815,181.864,181.841,0.022999999999996135,-0.009480912713543427
2020-05-28 11:51:00-04:00,181.99000549316406,182.02870178222656,181.93499755859375,181.99000549316406,34646,181.839,181.883,181.852,0.03100000000000591,-0.001384730170833558
2020-05-28 11:52:00-04:00,181.99000549316406,181.99000549316406,181.8800048828125,181.9550018310547,34055,181.869,181.894,181.86,0.033999999999991815,0.005692215863331516
2020-05-28 11:53:00-04:00,181.9499969482422,182.07000732421875,181.9499969482422,182.0500030517578,44363,181.895,181.918,181.874,0.04400000000001114,0.013353772690667442
2020-05-28 11:54:00-04:00,182.0500030517578,182.0800018310547,181.92999267578125,181.97000122070312,54647,181.922,181.926,181.881,0.044999999999987494,0.019683018152531453
2020-05-28 11:55:00-04:00,181.9600067138672,182.03500366210938,181.93499755859375,182.02999877929688,33322,181.946,181.942,181.892,0.05000000000001137,0.025746414522027437
2020-05-28 11:56:00-04:00,182.02000427246094,182.1300048828125,182.0050048828125,182.11500549316406,52702,181.966,181.969,181.909,0.060000000000002274,0.032597131617622406
2020-05-28 11:57:00-04:00,182.11000061035156,182.12130737304688,182.0800018310547,182.10000610351562,32251,181.99,181.989,181.923,0.0660000000000025,0.03927770529409842
2020-05-28 11:58:00-04:00,182.10000610351562,182.3300018310547,182.10000610351562,182.27000427246094,54233,182.02,182.032,181.949,0.08299999999999841,0.04802216423527842
2020-05-28 11:59:00-04:00,182.2899932861328,182.47000122070312,182.2899932861328,182.44500732421875,95897,182.063,182.096,181.985,0.11099999999999,0.06061773138822074
2020-05-28 12:00:00-04:00,182.42999267578125,182.5500030517578,182.3800048828125,182.47999572753906,104539,182.11,182.155,182.022,0.13300000000000978,0.07509418511057855
2020-05-28 12:01:00-04:00,182.4626007080078,182.5,182.41000366210938,182.4499969482422,39870,182.154,182.2,182.054,0.14599999999998658,0.08927534808846016
2020-05-28 12:02:00-04:00,182.4499969482422,182.50999450683594,182.44500732421875,182.49000549316406,36577,182.195,182.245,182.086,0.15899999999999181,0.1032202784707665
2020-05-28 12:03:00-04:00,182.48500061035156,182.5,182.42999267578125,182.47999572753906,43745,182.236,182.281,182.115,0.16599999999999682,0.11577622277661256
2020-05-28 12:04:00-04:00,182.47000122070312,182.47430419921875,182.34280395507812,182.41000366210938,51874,182.274,182.301,182.137,0.16399999999998727,0.1254209782212875
2020-05-28 12:05:00-04:00,182.39999389648438,182.5800018310547,182.39999389648438,182.5316925048828,50015,182.314,182.336,182.166,0.17000000000001592,0.1343367825770332
2020-05-28 12:06:00-04:00,182.52999877929688,182.5850067138672,182.51010131835938,182.57000732421875,50980,182.364,182.372,182.196,0.17600000000001614,0.14266942606162977
2020-05-28 12:07:00-04:00,182.57000732421875,182.61000061035156,182.5399932861328,182.60000610351562,74644,182.412,182.407,182.226,0.1810000000000116,0.15033554084930614
2020-05-28 12:08:00-04:00,182.59500122070312,182.66000366210938,182.5399932861328,182.5789031982422,40217,182.45,182.434,182.252,0.18199999999998795,0.1566684326794425
2020-05-28 12:09:00-04:00,182.5749969482422,182.5800018310547,182.52000427246094,182.52999877929688,32286,182.486,182.449,182.273,0.17600000000001614,0.16053474614355723
2020-05-28 12:10:00-04:00,182.52999877929688,182.5500030517578,182.44000244140625,182.44000244140625,57868,182.5,182.447,182.285,0.16200000000000614,0.160827796914847
2020-05-28 12:11:00-04:00,182.42999267578125,182.42999267578125,182.3000030517578,182.35000610351562,54506,182.493,182.432,182.29,0.1419999999999959,0.15706223753187679
2020-05-28 12:12:00-04:00,182.35000610351562,182.46499633789062,182.34500122070312,182.45989990234375,79686,182.491,182.437,182.303,0.13400000000001455,0.15244979002550435
2020-05-28 12:13:00-04:00,182.4499969482422,182.47999572753906,182.41000366210938,182.41000366210938,34808,182.488,182.432,182.311,0.1209999999999809,0.14615983202039967
2020-05-28 12:14:00-04:00,182.41000366210938,182.48500061035156,182.38999938964844,182.39999389648438,43772,182.48,182.427,182.317,0.10999999999998522,0.1389278656163168
2020-05-28 12:15:00-04:00,182.41990661621094,182.50999450683594,182.36000061035156,182.38999938964844,53981,182.473,182.422,182.323,0.09899999999998954,0.13094229249305134
2020-05-28 12:16:00-04:00,182.38999938964844,182.44000244140625,182.32000732421875,182.3708038330078,50373,182.469,182.414,182.326,0.08799999999999386,0.12235383399443985
2020-05-28 12:17:00-04:00,182.3699951171875,182.49000549316406,182.36000061035156,182.47000122070312,41500,182.464,182.423,182.337,0.08600000000001273,0.11508306719555442
2020-05-28 12:18:00-04:00,182.47000122070312,182.63999938964844,182.4600067138672,182.60499572753906,70213,182.467,182.451,182.357,0.09399999999999409,0.11086645375644236
2020-05-28 12:19:00-04:00,182.61000061035156,182.67999267578125,182.61000061035156,182.6199951171875,26640,182.469,182.477,182.376,0.10099999999999909,0.1088931630051537
2020-05-28 12:20:00-04:00,182.6199951171875,182.62899780273438,182.47000122070312,182.47000122070312,42452,182.46,182.476,182.383,0.09299999999998931,0.10571453040412082
2020-05-28 12:21:00-04:00,182.4600067138672,182.52999877929688,182.42999267578125,182.5,30367,182.457,182.479,182.392,0.08700000000001751,0.10197162432330016
2020-05-28 12:22:00-04:00,182.5,182.66000366210938,182.5,182.58999633789062,31850,182.47,182.496,182.406,0.09000000000000341,0.09957729945864081
2020-05-28 12:23:00-04:00,182.58999633789062,182.6199951171875,182.48500061035156,182.5500030517578,38037,182.486,182.505,182.417,0.08799999999999386,0.09726183956691142
2020-05-28 12:24:00-04:00,182.55999755859375,182.61000061035156,182.52999877929688,182.5800018310547,26196,182.496,182.516,182.429,0.08699999999998909,0.09520947165352696
2020-05-28 12:25:00-04:00,182.58999633789062,182.6999969482422,182.5399932861328,182.6699981689453,56434,182.518,182.54,182.447,0.09299999999998931,0.09476757732281943
2020-05-28 12:26:00-04:00,182.67999267578125,182.6999969482422,182.64500427246094,182.67010498046875,30683,182.54,182.56,182.464,0.09600000000000364,0.09501406185825627
2020-05-28 12:27:00-04:00,182.67129516601562,182.67129516601562,182.5800018310547,182.61000061035156,26675,182.559,182.568,182.474,0.09400000000002251,0.09481124948660952
2020-05-28 12:28:00-04:00,182.60260009765625,182.6300048828125,182.49000549316406,182.5,55900,182.57,182.557,182.476,0.08099999999998886,0.09204899958928539
2020-05-28 12:29:00-04:00,182.5050048828125,182.67999267578125,182.5050048828125,182.67999267578125,33312,182.587,182.576,182.491,0.08499999999997954,0.09063919967142423
2020-05-28 12:30:00-04:00,182.67999267578125,182.6999969482422,182.60000610351562,182.66000366210938,40069,182.592,182.589,182.504,0.08500000000000796,0.08951135973714097
2020-05-28 12:31:00-04:00,182.66329956054688,182.75999450683594,182.66000366210938,182.7550048828125,67722,182.603,182.615,182.522,0.09300000000001774,0.09020908778971633
2020-05-28 12:32:00-04:00,182.7550048828125,182.85499572753906,182.73500061035156,182.85000610351562,61635,182.635,182.651,182.547,0.10400000000001342,0.09296727023177574
2020-05-28 12:33:00-04:00,182.86000061035156,182.91000366210938,182.82000732421875,182.88999938964844,56112,182.667,182.688,182.572,0.11599999999998545,0.09757381618541769
2020-05-28 12:34:00-04:00,182.89039611816406,183.0800018310547,182.88999938964844,183.0399932861328,167764,182.705,182.742,182.607,0.1349999999999909,0.10505905294833233
2020-05-28 12:35:00-04:00,183.03219604492188,183.0500030517578,182.97999572753906,183.0399932861328,40264,182.745,182.788,182.639,0.1490000000000009,0.11384724235866604
2020-05-28 12:36:00-04:00,183.02999877929688,183.0399932861328,182.9499969482422,182.97000122070312,44822,182.778,182.816,182.663,0.1529999999999916,0.12167779388693115
2020-05-28 12:37:00-04:00,182.97000122070312,182.99989318847656,182.9499969482422,182.97999572753906,32882,182.804,182.841,182.687,0.15399999999999636,0.1281422351095442
2020-05-28 12:38:00-04:00,182.97999572753906,183.25999450683594,182.9149932861328,183.14999389648438,97888,182.844,182.889,182.721,0.16800000000000637,0.13611378808763663
2020-05-28 12:39:00-04:00,183.13999938964844,183.14999389648438,183.0399932861328,183.07000732421875,36154,182.882,182.916,182.747,0.16899999999998272,0.14269103047010584
2020-05-28 12:40:00-04:00,183.0800018310547,183.24000549316406,183.07000732421875,183.24000549316406,60207,182.944,182.966,182.784,0.18200000000001637,0.15055282437608794
2020-05-28 12:41:00-04:00,183.24000549316406,183.4199981689453,183.22999572753906,183.4199981689453,64351,183.005,183.036,182.831,0.2050000000000125,0.16144225950087285
2020-05-28 12:42:00-04:00,183.4149932861328,183.4499969482422,183.39999389648438,183.43499755859375,59640,183.07,183.097,182.875,0.2220000000000084,0.17355380760069997
